Year,Month,Day,Value,StationName,date,E,N
2021,7,31,19.0,TC,20210731,114.21777777777778,22.35777777777778
2021,8,1,7.0,TC,20210801,114.21777777777778,22.35777777777778
2021,8,2,0.0,TC,20210802,114.21777777777778,22.35777777777778
2021,8,3,18.0,TC,20210803,114.21777777777778,22.35777777777778
2021,8,4,34.5,TC,20210804,114.21777777777778,22.35777777777778
2021,8,5,16.0,TC,20210805,114.21777777777778,22.35777777777778
2021,8,6,27.5,TC,20210806,114.21777777777778,22.35777777777778
2021,8,7,2.0,TC,20210807,114.21777777777778,22.35777777777778
2021,8,8,0.0,TC,20210808,114.21777777777778,22.35777777777778
2021,8,9,113.5,TC,20210809,114.21777777777778,22.35777777777778
2021,8,10,41.0,TC,20210810,114.21777777777778,22.35777777777778
2021,8,11,8.0,TC,20210811,114.21777777777778,22.35777777777778
2021,8,12,9.0,TC,20210812,114.21777777777778,22.35777777777778
2021,8,13,8.0,TC,20210813,114.21777777777778,22.35777777777778
2021,8,14,5.5,TC,20210814,114.21777777777778,22.35777777777778
2021,8,15,6.5,TC,20210815,114.21777777777778,22.35777777777778
2021,8,16,15.0,TC,20210816,114.21777777777778,22.35777777777778
2021,8,17,0.5,TC,20210817,114.21777777777778,22.35777777777778
2021,8,18,0.0,TC,20210818,114.21777777777778,22.35777777777778
2021,8,19,6.0,TC,20210819,114.21777777777778,22.35777777777778
2021,8,20,0.0,TC,20210820,114.21777777777778,22.35777777777778
2021,8,21,0.0,TC,20210821,114.21777777777778,22.35777777777778
2021,8,22,0.0,TC,20210822,114.21777777777778,22.35777777777778
2021,8,23,0.0,TC,20210823,114.21777777777778,22.35777777777778
2021,8,24,8.5,TC,20210824,114.21777777777778,22.35777777777778
2021,8,25,2.0,TC,20210825,114.21777777777778,22.35777777777778
2021,8,26,2.5,TC,20210826,114.21777777777778,22.35777777777778
2021,8,27,35.0,TC,20210827,114.21777777777778,22.35777777777778
2021,8,28,12.0,TC,20210828,114.21777777777778,22.35777777777778
2021,8,29,15.5,TC,20210829,114.21777777777778,22.35777777777778
2021,8,30,0.0,TC,20210830,114.21777777777778,22.35777777777778
2021,8,31,11.0,TC,20210831,114.21777777777778,22.35777777777778
2021,9,1,15.0,TC,20210901,114.21777777777778,22.35777777777778
2021,9,2,1.0,TC,20210902,114.21777777777778,22.35777777777778
2021,9,3,0.0,TC,20210903,114.21777777777778,22.35777777777778
2021,9,4,25.5,TC,20210904,114.21777777777778,22.35777777777778
2021,9,5,0.0,TC,20210905,114.21777777777778,22.35777777777778
2021,9,6,0.0,TC,20210906,114.21777777777778,22.35777777777778
2021,9,7,0.0,TC,20210907,114.21777777777778,22.35777777777778
2021,9,8,23.5,TC,20210908,114.21777777777778,22.35777777777778
2021,9,11,0.0,TC,20210911,114.21777777777778,22.35777777777778
2021,9,12,0.0,TC,20210912,114.21777777777778,22.35777777777778
2021,9,13,0.0,TC,20210913,114.21777777777778,22.35777777777778
2021,9,14,3.0,TC,20210914,114.21777777777778,22.35777777777778
2021,9,16,3.0,TC,20210916,114.21777777777778,22.35777777777778
2021,9,17,6.5,TC,20210917,114.21777777777778,22.35777777777778
2021,9,18,0.5,TC,20210918,114.21777777777778,22.35777777777778
2021,9,19,11.0,TC,20210919,114.21777777777778,22.35777777777778
2021,9,20,1.0,TC,20210920,114.21777777777778,22.35777777777778
2021,9,21,12.5,TC,20210921,114.21777777777778,22.35777777777778
2021,9,22,0.5,TC,20210922,114.21777777777778,22.35777777777778
2021,9,23,48.0,TC,20210923,114.21777777777778,22.35777777777778
2021,9,24,2.0,TC,20210924,114.21777777777778,22.35777777777778
2021,9,25,0.0,TC,20210925,114.21777777777778,22.35777777777778
2021,9,29,0.0,TC,20210929,114.21777777777778,22.35777777777778
2021,9,30,3.5,TC,20210930,114.21777777777778,22.35777777777778
2021,10,1,6.5,TC,20211001,114.21777777777778,22.35777777777778
2021,10,2,0.5,TC,20211002,114.21777777777778,22.35777777777778
2021,10,3,1.0,TC,20211003,114.21777777777778,22.35777777777778
2021,10,5,0.5,TC,20211005,114.21777777777778,22.35777777777778
2021,10,6,0.0,TC,20211006,114.21777777777778,22.35777777777778
2021,10,7,20.0,TC,20211007,114.21777777777778,22.35777777777778
2021,10,8,362.0,TC,20211008,114.21777777777778,22.35777777777778
2021,10,9,135.0,TC,20211009,114.21777777777778,22.35777777777778
2021,10,10,33.0,TC,20211010,114.21777777777778,22.35777777777778
2021,10,11,0.0,TC,20211011,114.21777777777778,22.35777777777778
2021,10,12,0.0,TC,20211012,114.21777777777778,22.35777777777778
2021,10,13,67.0,TC,20211013,114.21777777777778,22.35777777777778
2021,10,14,15.5,TC,20211014,114.21777777777778,22.35777777777778
2021,10,15,11.0,TC,20211015,114.21777777777778,22.35777777777778
2021,10,16,0.0,TC,20211016,114.21777777777778,22.35777777777778
2021,10,20,0.0,TC,20211020,114.21777777777778,22.35777777777778
2021,10,21,3.5,TC,20211021,114.21777777777778,22.35777777777778
2021,10,22,1.0,TC,20211022,114.21777777777778,22.35777777777778
2021,10,23,0.0,TC,20211023,114.21777777777778,22.35777777777778
2021,10,28,2.0,TC,20211028,114.21777777777778,22.35777777777778
2021,10,29,3.5,TC,20211029,114.21777777777778,22.35777777777778
2021,10,30,4.5,TC,20211030,114.21777777777778,22.35777777777778
2021,11,1,0.5,TC,20211101,114.21777777777778,22.35777777777778
2021,11,2,0.5,TC,20211102,114.21777777777778,22.35777777777778
2021,11,3,0.0,TC,20211103,114.21777777777778,22.35777777777778
2021,11,4,0.0,TC,20211104,114.21777777777778,22.35777777777778
2021,11,5,0.5,TC,20211105,114.21777777777778,22.35777777777778
2021,11,7,1.0,TC,20211107,114.21777777777778,22.35777777777778
2021,11,8,1.0,TC,20211108,114.21777777777778,22.35777777777778
2021,11,9,0.0,TC,20211109,114.21777777777778,22.35777777777778
2021,11,19,0.0,TC,20211119,114.21777777777778,22.35777777777778
2021,11,20,0.5,TC,20211120,114.21777777777778,22.35777777777778
2021,11,21,0.5,TC,20211121,114.21777777777778,22.35777777777778
2021,11,22,2.0,TC,20211122,114.21777777777778,22.35777777777778
2021,11,24,0.0,TC,20211124,114.21777777777778,22.35777777777778
2021,12,10,0.0,TC,20211210,114.21777777777778,22.35777777777778
2021,12,14,0.0,TC,20211214,114.21777777777778,22.35777777777778
2021,12,15,1.0,TC,20211215,114.21777777777778,22.35777777777778
2021,12,16,1.0,TC,20211216,114.21777777777778,22.35777777777778
2021,12,17,0.0,TC,20211217,114.21777777777778,22.35777777777778
2021,12,20,9.5,TC,20211220,114.21777777777778,22.35777777777778
2021,12,21,4.5,TC,20211221,114.21777777777778,22.35777777777778
2021,12,22,0.5,TC,20211222,114.21777777777778,22.35777777777778
2021,12,23,1.5,TC,20211223,114.21777777777778,22.35777777777778
2021,12,24,2.0,TC,20211224,114.21777777777778,22.35777777777778
2021,12,25,0.0,TC,20211225,114.21777777777778,22.35777777777778
2021,12,26,3.5,TC,20211226,114.21777777777778,22.35777777777778
2021,12,27,1.5,TC,20211227,114.21777777777778,22.35777777777778
2021,12,28,0.5,TC,20211228,114.21777777777778,22.35777777777778
2021,12,29,0.0,TC,20211229,114.21777777777778,22.35777777777778
2021,12,31,0.0,TC,20211231,114.21777777777778,22.35777777777778
2022,1,1,0.0,TC,20220101,114.21777777777778,22.35777777777778
2022,1,4,0.0,TC,20220104,114.21777777777778,22.35777777777778
2022,1,5,0.5,TC,20220105,114.21777777777778,22.35777777777778
2022,1,6,0.0,TC,20220106,114.21777777777778,22.35777777777778
2022,1,7,0.0,TC,20220107,114.21777777777778,22.35777777777778
2022,1,9,0.5,TC,20220109,114.21777777777778,22.35777777777778
2022,1,10,0.0,TC,20220110,114.21777777777778,22.35777777777778
2022,1,11,2.5,TC,20220111,114.21777777777778,22.35777777777778
2022,1,13,0.0,TC,20220113,114.21777777777778,22.35777777777778
2022,1,15,0.5,TC,20220115,114.21777777777778,22.35777777777778
2022,1,16,0.0,TC,20220116,114.21777777777778,22.35777777777778
2022,1,17,0.5,TC,20220117,114.21777777777778,22.35777777777778
2022,1,18,1.0,TC,20220118,114.21777777777778,22.35777777777778
2022,1,21,0.5,TC,20220121,114.21777777777778,22.35777777777778
2022,1,22,5.0,TC,20220122,114.21777777777778,22.35777777777778
2022,1,23,0.0,TC,20220123,114.21777777777778,22.35777777777778
2022,1,24,1.5,TC,20220124,114.21777777777778,22.35777777777778
2022,1,25,0.5,TC,20220125,114.21777777777778,22.35777777777778
2022,1,26,1.0,TC,20220126,114.21777777777778,22.35777777777778
2022,1,27,0.0,TC,20220127,114.21777777777778,22.35777777777778
2022,1,28,2.0,TC,20220128,114.21777777777778,22.35777777777778
2022,1,29,0.5,TC,20220129,114.21777777777778,22.35777777777778
2022,1,31,0.0,TC,20220131,114.21777777777778,22.35777777777778
2022,2,1,2.0,TC,20220201,114.21777777777778,22.35777777777778
2022,2,2,3.0,TC,20220202,114.21777777777778,22.35777777777778
2022,2,3,1.5,TC,20220203,114.21777777777778,22.35777777777778
2022,2,4,0.5,TC,20220204,114.21777777777778,22.35777777777778
2022,2,6,0.0,TC,20220206,114.21777777777778,22.35777777777778
2022,2,7,2.0,TC,20220207,114.21777777777778,22.35777777777778
2022,2,8,0.5,TC,20220208,114.21777777777778,22.35777777777778
2022,2,10,0.0,TC,20220210,114.21777777777778,22.35777777777778
2022,2,11,0.5,TC,20220211,114.21777777777778,22.35777777777778
2022,2,13,2.5,TC,20220213,114.21777777777778,22.35777777777778
2022,2,14,1.5,TC,20220214,114.21777777777778,22.35777777777778
2022,2,15,0.0,TC,20220215,114.21777777777778,22.35777777777778
2022,2,16,0.5,TC,20220216,114.21777777777778,22.35777777777778
2022,2,17,7.5,TC,20220217,114.21777777777778,22.35777777777778
2022,2,18,2.0,TC,20220218,114.21777777777778,22.35777777777778
2022,2,19,22.5,TC,20220219,114.21777777777778,22.35777777777778
2022,2,20,34.5,TC,20220220,114.21777777777778,22.35777777777778
2022,2,21,36.5,TC,20220221,114.21777777777778,22.35777777777778
2022,2,22,38.5,TC,20220222,114.21777777777778,22.35777777777778
2022,2,23,9.0,TC,20220223,114.21777777777778,22.35777777777778
2022,2,25,0.0,TC,20220225,114.21777777777778,22.35777777777778
2022,2,28,0.0,TC,20220228,114.21777777777778,22.35777777777778
2022,3,1,0.0,TC,20220301,114.21777777777778,22.35777777777778
2022,3,3,0.5,TC,20220303,114.21777777777778,22.35777777777778
2022,3,5,0.0,TC,20220305,114.21777777777778,22.35777777777778
2022,3,6,0.5,TC,20220306,114.21777777777778,22.35777777777778
2022,3,7,5.0,TC,20220307,114.21777777777778,22.35777777777778
2022,3,10,0.0,TC,20220310,114.21777777777778,22.35777777777778
2022,3,13,0.0,TC,20220313,114.21777777777778,22.35777777777778
2022,3,15,0.0,TC,20220315,114.21777777777778,22.35777777777778
2022,3,16,0.5,TC,20220316,114.21777777777778,22.35777777777778
2022,3,17,2.0,TC,20220317,114.21777777777778,22.35777777777778
2022,3,18,0.0,TC,20220318,114.21777777777778,22.35777777777778
2022,3,19,0.0,TC,20220319,114.21777777777778,22.35777777777778
2022,3,20,4.0,TC,20220320,114.21777777777778,22.35777777777778
2022,3,21,1.0,TC,20220321,114.21777777777778,22.35777777777778
2022,3,22,0.5,TC,20220322,114.21777777777778,22.35777777777778
2022,3,23,53.0,TC,20220323,114.21777777777778,22.35777777777778
2022,3,24,6.0,TC,20220324,114.21777777777778,22.35777777777778
2022,3,25,2.5,TC,20220325,114.21777777777778,22.35777777777778
2022,3,26,1.5,TC,20220326,114.21777777777778,22.35777777777778
2022,3,27,1.0,TC,20220327,114.21777777777778,22.35777777777778
2022,3,28,34.0,TC,20220328,114.21777777777778,22.35777777777778
2022,3,29,0.5,TC,20220329,114.21777777777778,22.35777777777778
2022,3,30,0.0,TC,20220330,114.21777777777778,22.35777777777778
2022,3,31,1.0,TC,20220331,114.21777777777778,22.35777777777778
2022,4,1,7.0,TC,20220401,114.21777777777778,22.35777777777778
2022,4,2,2.5,TC,20220402,114.21777777777778,22.35777777777778
2022,4,3,0.0,TC,20220403,114.21777777777778,22.35777777777778
2022,4,4,0.0,TC,20220404,114.21777777777778,22.35777777777778
2022,4,9,0.0,TC,20220409,114.21777777777778,22.35777777777778
2022,4,12,0.0,TC,20220412,114.21777777777778,22.35777777777778
2022,4,13,0.0,TC,20220413,114.21777777777778,22.35777777777778
2022,4,14,0.0,TC,20220414,114.21777777777778,22.35777777777778
2022,4,15,0.0,TC,20220415,114.21777777777778,22.35777777777778
2022,4,16,0.0,TC,20220416,114.21777777777778,22.35777777777778
2022,4,17,1.0,TC,20220417,114.21777777777778,22.35777777777778
2022,4,18,0.0,TC,20220418,114.21777777777778,22.35777777777778
2022,4,19,1.5,TC,20220419,114.21777777777778,22.35777777777778
2022,4,20,0.0,TC,20220420,114.21777777777778,22.35777777777778
2022,4,23,0.5,TC,20220423,114.21777777777778,22.35777777777778
2022,4,24,0.0,TC,20220424,114.21777777777778,22.35777777777778
2022,4,25,0.0,TC,20220425,114.21777777777778,22.35777777777778
2022,4,27,0.0,TC,20220427,114.21777777777778,22.35777777777778
2022,4,30,18.0,TC,20220430,114.21777777777778,22.35777777777778
2022,5,1,31.5,TC,20220501,114.21777777777778,22.35777777777778
2022,5,2,24.0,TC,20220502,114.21777777777778,22.35777777777778
2022,5,7,2.0,TC,20220507,114.21777777777778,22.35777777777778
2022,5,8,0.0,TC,20220508,114.21777777777778,22.35777777777778
2022,5,9,0.5,TC,20220509,114.21777777777778,22.35777777777778
2022,5,10,12.0,TC,20220510,114.21777777777778,22.35777777777778
2022,5,11,74.0,TC,20220511,114.21777777777778,22.35777777777778
2022,5,12,169.0,TC,20220512,114.21777777777778,22.35777777777778
2022,5,13,69.5,TC,20220513,114.21777777777778,22.35777777777778
2022,5,14,8.0,TC,20220514,114.21777777777778,22.35777777777778
2022,5,15,34.5,TC,20220515,114.21777777777778,22.35777777777778
2022,5,16,5.0,TC,20220516,114.21777777777778,22.35777777777778
2022,5,17,0.5,TC,20220517,114.21777777777778,22.35777777777778
2022,5,18,0.0,TC,20220518,114.21777777777778,22.35777777777778
2022,5,19,0.0,TC,20220519,114.21777777777778,22.35777777777778
2022,5,20,0.0,TC,20220520,114.21777777777778,22.35777777777778
2022,5,21,0.0,TC,20220521,114.21777777777778,22.35777777777778
2022,5,22,3.5,TC,20220522,114.21777777777778,22.35777777777778
2022,5,23,16.0,TC,20220523,114.21777777777778,22.35777777777778
2022,5,24,19.0,TC,20220524,114.21777777777778,22.35777777777778
2022,5,25,4.5,TC,20220525,114.21777777777778,22.35777777777778
2022,5,26,1.0,TC,20220526,114.21777777777778,22.35777777777778
2022,5,27,26.5,TC,20220527,114.21777777777778,22.35777777777778
2022,5,28,0.5,TC,20220528,114.21777777777778,22.35777777777778
2022,5,29,2.5,TC,20220529,114.21777777777778,22.35777777777778
2022,5,30,1.0,TC,20220530,114.21777777777778,22.35777777777778
2022,5,31,4.5,TC,20220531,114.21777777777778,22.35777777777778
2022,6,1,4.5,TC,20220601,114.21777777777778,22.35777777777778
2022,6,2,15.0,TC,20220602,114.21777777777778,22.35777777777778
2022,6,3,13.5,TC,20220603,114.21777777777778,22.35777777777778
2022,6,4,7.0,TC,20220604,114.21777777777778,22.35777777777778
2022,6,5,0.0,TC,20220605,114.21777777777778,22.35777777777778
2022,6,6,14.0,TC,20220606,114.21777777777778,22.35777777777778
2022,6,7,40.5,TC,20220607,114.21777777777778,22.35777777777778
2022,6,8,60.0,TC,20220608,114.21777777777778,22.35777777777778
2022,6,9,39.5,TC,20220609,114.21777777777778,22.35777777777778
2022,6,10,9.0,TC,20220610,114.21777777777778,22.35777777777778
2022,6,11,70.5,TC,20220611,114.21777777777778,22.35777777777778
2022,6,12,7.5,TC,20220612,114.21777777777778,22.35777777777778
2022,6,13,0.0,TC,20220613,114.21777777777778,22.35777777777778
2022,6,14,60.5,TC,20220614,114.21777777777778,22.35777777777778
2022,6,15,12.0,TC,20220615,114.21777777777778,22.35777777777778
2022,6,16,5.5,TC,20220616,114.21777777777778,22.35777777777778
2022,6,17,1.5,TC,20220617,114.21777777777778,22.35777777777778
2022,6,18,4.5,TC,20220618,114.21777777777778,22.35777777777778
2022,6,19,0.0,TC,20220619,114.21777777777778,22.35777777777778
2022,6,20,6.5,TC,20220620,114.21777777777778,22.35777777777778
2022,6,21,0.0,TC,20220621,114.21777777777778,22.35777777777778
2022,6,22,0.0,TC,20220622,114.21777777777778,22.35777777777778
2022,6,23,0.0,TC,20220623,114.21777777777778,22.35777777777778
2022,6,24,0.0,TC,20220624,114.21777777777778,22.35777777777778
2022,6,25,0.0,TC,20220625,114.21777777777778,22.35777777777778
2022,6,26,1.0,TC,20220626,114.21777777777778,22.35777777777778
2022,6,27,0.0,TC,20220627,114.21777777777778,22.35777777777778
2022,6,29,0.5,TC,20220629,114.21777777777778,22.35777777777778
2022,6,30,60.0,TC,20220630,114.21777777777778,22.35777777777778
2022,7,1,61.0,TC,20220701,114.21777777777778,22.35777777777778
2022,7,2,88.0,TC,20220702,114.21777777777778,22.35777777777778
2022,7,3,1.5,TC,20220703,114.21777777777778,22.35777777777778
2022,7,4,5.5,TC,20220704,114.21777777777778,22.35777777777778
2022,7,5,7.0,TC,20220705,114.21777777777778,22.35777777777778
2022,7,6,35.0,TC,20220706,114.21777777777778,22.35777777777778
2022,7,7,8.5,TC,20220707,114.21777777777778,22.35777777777778
2022,7,8,0.5,TC,20220708,114.21777777777778,22.35777777777778
2022,7,9,0.5,TC,20220709,114.21777777777778,22.35777777777778
2022,7,10,0.5,TC,20220710,114.21777777777778,22.35777777777778
2022,7,11,0.0,TC,20220711,114.21777777777778,22.35777777777778
2022,7,12,0.0,TC,20220712,114.21777777777778,22.35777777777778
2022,7,15,0.0,TC,20220715,114.21777777777778,22.35777777777778
2022,7,16,9.0,TC,20220716,114.21777777777778,22.35777777777778
2022,7,17,0.0,TC,20220717,114.21777777777778,22.35777777777778
2022,7,18,3.0,TC,20220718,114.21777777777778,22.35777777777778
2022,7,19,2.5,TC,20220719,114.21777777777778,22.35777777777778
2022,7,20,2.0,TC,20220720,114.21777777777778,22.35777777777778
2022,7,21,5.0,TC,20220721,114.21777777777778,22.35777777777778
2022,7,22,0.0,TC,20220722,114.21777777777778,22.35777777777778
2022,7,24,0.0,TC,20220724,114.21777777777778,22.35777777777778
2022,7,27,0.0,TC,20220727,114.21777777777778,22.35777777777778
2022,7,29,0.0,TC,20220729,114.21777777777778,22.35777777777778
2022,7,30,28.0,TC,20220730,114.21777777777778,22.35777777777778
2022,7,31,0.5,TC,20220731,114.21777777777778,22.35777777777778
2022,8,2,1.5,TC,20220802,114.21777777777778,22.35777777777778
2022,8,3,49.5,TC,20220803,114.21777777777778,22.35777777777778
2022,8,4,33.5,TC,20220804,114.21777777777778,22.35777777777778
2022,8,5,131.5,TC,20220805,114.21777777777778,22.35777777777778
2022,8,6,6.0,TC,20220806,114.21777777777778,22.35777777777778
2022,8,7,2.0,TC,20220807,114.21777777777778,22.35777777777778
2022,8,8,10.0,TC,20220808,114.21777777777778,22.35777777777778
2022,8,9,86.5,TC,20220809,114.21777777777778,22.35777777777778
2022,8,10,57.5,TC,20220810,114.21777777777778,22.35777777777778
2022,8,11,17.5,TC,20220811,114.21777777777778,22.35777777777778
2022,8,12,69.0,TC,20220812,114.21777777777778,22.35777777777778
2022,8,13,0.5,TC,20220813,114.21777777777778,22.35777777777778
2022,8,14,0.0,TC,20220814,114.21777777777778,22.35777777777778
2022,8,15,0.0,TC,20220815,114.21777777777778,22.35777777777778
2022,8,16,28.0,TC,20220816,114.21777777777778,22.35777777777778
2022,8,17,26.0,TC,20220817,114.21777777777778,22.35777777777778
2022,8,18,16.5,TC,20220818,114.21777777777778,22.35777777777778
2022,8,19,16.0,TC,20220819,114.21777777777778,22.35777777777778
2022,8,20,10.5,TC,20220820,114.21777777777778,22.35777777777778
2022,8,21,7.0,TC,20220821,114.21777777777778,22.35777777777778
2022,8,24,9.5,TC,20220824,114.21777777777778,22.35777777777778
2022,8,25,48.0,TC,20220825,114.21777777777778,22.35777777777778
2022,8,26,10.0,TC,20220826,114.21777777777778,22.35777777777778
2022,8,27,0.0,TC,20220827,114.21777777777778,22.35777777777778
2022,8,28,0.0,TC,20220828,114.21777777777778,22.35777777777778
2022,8,29,0.0,TC,20220829,114.21777777777778,22.35777777777778
2022,8,30,12.0,TC,20220830,114.21777777777778,22.35777777777778
